income_erosion_v,liquidity_momentum_v,overdraft_v,overdraft_t2,salary_drift_v,tx_freq_v,avg_balance_t2,min_balance_t2,total_out_t2,account_id,window,default
0.0512384923739897,0.4792019886897882,0,0,,0.09090908264462885,81455.10833333332,65594.3,47443.799999999996,5837,1,0
-0.11688935402492509,0.25717359352399094,0,0,,-0.08333332638888948,55066.92727272728,35595.6,14743.800000000001,5837,2,0
1.221786989075162,0.27756279519797533,0,0,,-0.24999998437500096,43802.166666666664,26087.5,24343.8,5837,3,0
-0.7919138647610305,-0.4380319815827538,0,0,,-0.27272726033057904,34285.725,21159.8,54038.799999999996,5837,4,0
1.239503917232518,0.513148363873657,0,0,,0.2222222098765439,61010.1,30318.0,128924.8,5837,5,0
0.31693941280690474,0.2966848946648562,0,0,,0.2857142653061239,40319.97222222222,17373.5,68755.8,5837,6,0
-0.8648420425025584,-0.5705427153680184,0,0,,-0.5999999828571434,31094.657142857144,20874.0,21243.8,5837,7,0
2.1553072960911845,0.33990983008658565,0,0,,3.374999578125053,72404.53999999998,29199.1,382829.8,5837,8,0
0.16483410658400185,0.04605998412632208,0,0,,-0.06249999609375024,49095.06666666667,23561.2,130475.20000000001,1374,0,0
-0.15922041304924267,-0.040325995449485647,0,0,,-0.23809522675737013,46933.31875,21096.7,115318.79999999999,1374,1,0
0.1876883645832111,-0.168892340454244,0,0,,0.3124999804687512,48905.480952380945,14354.7,193088.80000000002,1374,2,0
-0.14201442772361902,0.06053325389730961,0,0,,-0.05882352595155729,58843.7375,40851.0,97786.79999999999,1374,3,0
0.7439932400913568,-0.1658298692137283,0,0,,0.0,55485.04705882353,29620.6,162347.80000000002,1374,4,0
-0.4272601660395439,0.038191443923121994,0,0,,-0.055555552469135974,66515.26470588235,48769.8,145960.80000000002,1374,5,0
0.16705252545258006,0.367515553993507,0,0,,0.0,64068.40000000001,34026.5,149886.80000000002,1374,6,0
-0.14136091922702618,-0.3048706506473868,0,0,,0.7999999200000081,46850.21666666666,16397.2,173289.2,1374,7,0
2.460088359223814,1.693543281844235,0,0,,3.999998000001,67397.84,35944.0,117600.0,1374,8,0
0.028788427430200537,0.010048091658670356,0,0,,0.18749998828125072,68166.85789473685,42426.3,133685.2,3664,0,0
0.5045753871756766,0.028590682215430457,0,0,,-0.1999999900000005,67488.725,13665.8,61377.799999999996,3664,1,0
0.09356535774387721,-0.10377463786267022,0,0,,0.24999998437500096,65612.81,37939.7,120779.80000000002,3664,2,0
-0.4601520631056429,-0.08818474294263881,0,0,,-0.11111110493827195,73210.16875,53701.0,68928.8,3664,3,0
0.4659415001610109,0.24556395646834886,0,0,,0.19999998666666757,80290.57222222222,47228.2,99201.80000000002,3664,4,0
-0.5047929752907596,-0.11625462288795162,0,0,,-0.37499998437500065,64461.22,24693.7,64943.799999999996,3664,5,0
-0.02894689210694301,-0.024387385427563947,0,0,,-0.07692307396449716,72940.94166666667,31093.7,231633.8,3664,6,0
1.6808018056283216,0.8901772421625571,0,0,,0.8571427959183717,74764.24615384616,20584.5,184314.8,3664,7,0
5.0,0.3155798714433056,0,0,,1.3333331111111482,39554.09285714286,29171.4,66914.6,3664,8,0
-0.9919451337664635,-0.4233600283770994,0,0,,-0.24999996875000394,30065.899999999998,26735.9,18800.0,3664,9,0
-0.14351957400071538,-0.5962400064411009,4,5,,0.35294115570934376,10982.347826086956,-1546.1,117633.0,3273,0,1
0.16652277805583,1.5189199495879024,-11,1,,-0.3928571288265311,27200.188235294117,-1613.0,164743.8,3273,1,1
-0.1451034739617324,-0.7267689674208193,12,12,,0.47368418559556913,10798.35357142857,-5510.2,163413.4,3273,2,1
0.16647486817768906,0.19625178144328273,0,0,,-0.09523809070294806,39520.96315789474,22343.9,149290.8,3273,3,1
-0.14234434311014116,-0.09591115489810138,0,0,,-0.08695651795841226,33037.32857142857,9329.8,146145.8,3273,4,1
0.1622887106180755,-0.3057784297302128,0,0,,0.14999999250000037,36542.126086956516,5253.3,191496.8,3273,5,1
-0.14261558631118967,-0.07545851389494515,0,0,,-0.09090908677685969,52637.55500000001,33958.9,158863.8,3273,6,1
0.1666254730609332,0.24664872947767943,0,0,,0.15789472853185638,56933.68636363637,33199.2,181036.8,3273,7,1
-0.16176303507489806,-0.2967207693865894,0,0,,0.11764705190311459,45669.389473684205,12934.5,113043.8,3273,8,1
0.1996795580613953,0.13657062141831064,0,0,,0.5454544958677732,64937.77647058823,8707.7,205214.6,3273,9,1
1.3357010479609233,0.629446850995007,0,0,,0.3888888672839518,88326.14,61995.9,255265.2,10065,0,0
-0.42326921699626785,-0.3549483571825154,0,0,,-0.18181817355371938,54206.21111111111,19569.6,75745.8,10065,1,0
0.15688174697341434,0.28823245275088255,0,0,,0.0,84033.90909090907,62163.9,204303.80000000002,10065,2,0
-0.0960876520328856,-0.14973569042305193,0,0,,0.0,65231.94545454543,9604.9,159584.80000000002,10065,3,0
0.20093828537370303,-0.0005334436419557663,0,0,,-0.04347825897920613,76719.60909090909,45049.9,154540.80000000002,10065,4,0
0.2507686837503252,0.4691253320566476,0,0,,0.045454543388429844,76760.55652173913,52289.2,205855.80000000002,10065,5,0
-0.25905688069965377,-0.30401434311152414,0,0,,-0.21428570663265334,52249.15454545454,27960.1,68611.79999999999,10065,6,0
-0.2256887027872693,-0.10528763446409957,0,0,,0.21739129489603065,75072.17142857143,24491.2,228909.80000000002,10065,7,0
-0.07063202412804068,0.03850507298199917,0,0,,0.0,83906.48695652171,52259.7,202643.80000000002,10065,8,0
0.4116085197077014,0.15524308693170663,0,0,,0.35294115570934376,80795.45217391306,50746.6,263543.80000000005,10065,9,0
5.0,4.954962147066413,0,0,,5.0,69938.05294117646,24089.0,132533.6,10065,10,0
-0.03830400331726938,0.35326965319952375,0,0,,-0.04761904535147403,57002.40499999999,37266.7,81044.2,6699,0,0
-0.15180721186446575,-0.009884458385578861,0,0,,0.0,42121.985714285714,21162.0,83436.8,6699,1,0
0.20128274247279726,-0.009746575211202485,0,0,,-0.15999999360000025,42542.49523809524,23708.9,82336.8,6699,2,0
0.507614519843012,-0.09961175002897117,0,0,,0.3888888672839518,42961.22,24876.2,79943.8,6699,3,0
-0.10480162566813386,0.3874977624901296,0,0,,-0.18181817355371938,47714.10555555556,36111.3,44061.799999999996,6699,4,0
-0.1830064921912525,0.31849113077064023,0,0,,-0.08333332986111125,34388.59999999999,24760.5,50064.799999999996,6699,5,0
0.22029032863796666,0.06733234561510368,0,0,,0.04347825897920613,26081.78333333333,16112.0,70164.8,6699,6,0
0.07247364658259842,-0.24631249765782162,0,0,,0.14999999250000037,24436.421739130434,13057.1,60264.799999999996,6699,7,0
0.1872871500484255,-0.10839602722769136,0,0,,1.2222220864197684,32422.485000000004,14994.9,63143.2,6699,8,0
1.2779915643202697,1.8858966896198344,0,0,,1.9999993333335555,36364.22222222222,21169.1,32200.0,6699,9,0
0.07012368417419504,0.11839571718870646,0,0,,-0.1304347769376184,60528.15,47826.1,30876.2,8268,0,0
-0.29647195949780264,0.13102382405200014,0,0,,0.045454543388429844,54120.513043478255,42144.0,38630.799999999996,8268,1,0
0.19966306926418828,0.3200149786431528,0,0,,-0.04347825897920613,47850.90454545454,16824.7,62050.799999999996,8268,2,0
0.15768083246529538,0.17664472455961416,0,0,,0.045454543388429844,36250.27391304348,21895.3,40570.799999999996,8268,3,0
0.16218143245224326,0.22054075725961023,0,0,,-0.08333332986111125,30808.172727272726,18537.2,32400.8,8268,4,0
-0.11196052555326072,0.15550689075918558,0,0,,-0.07692307396449716,25241.412499999995,13255.0,29911.8,8268,5,0
0.16212434162547446,-0.27161469863957055,0,0,,0.29999998500000075,21844.449999999997,11833.6,50630.8,8268,6,0
-0.19155739791791263,0.1668476301328756,0,0,,0.6666666111111158,29990.24000000001,19074.3,50967.2,8268,7,0
0.1265751342627322,1.0790054821323511,-7,10,,-0.34999998250000086,226.3384615384611,-18390.7,29398.5,6083,0,1
3.3481802104957263,-1.1283175253489068,16,17,,0.17647057785467188,-2864.845,-8590.7,31263.899999999998,6083,1,1
-0.9249676856638557,-0.5643249875682288,1,1,,-0.37037035665294976,22326.21764705882,-7295.0,56040.0,6083,2,1
-0.6270477752934936,-0.3416227318247561,0,0,,-0.2702702629656686,51245.118518518524,22413.1,151670.0,6083,3,1
1.346908499286489,0.9394244995127206,0,0,,0.27586205945303244,77835.49189189191,36981.3,284854.0,6083,4,1
0.21334741749896183,0.09450398317880039,0,0,,0.11538461094674572,40133.293103448275,3223.7,133146.0,6083,5,1
-0.5401102085786077,-0.5512074735176276,0,0,,-0.10344827229488716,36668.01923076923,10204.6,169687.0,6083,6,1
3.1194296965706028,1.0298220534625981,0,0,,3.8333326944445507,81703.72068965517,39617.9,278163.0,6083,7,1
0.16201058534853321,-0.07945534764611603,0,0,,-0.055555552469135974,31665.252941176474,17822.7,57256.2,2753,0,0
-0.1424886762325634,-0.1344504505906372,0,0,,0.12499999218750048,34398.38888888889,20358.7,69625.8,2753,1,0
0.16780491476057943,0.26993717508431375,0,0,,-0.11111110493827195,39741.675,23759.1,64550.799999999996,2753,2,0
0.20044705618378725,0.18598035701315443,0,0,,0.05882352595155729,31294.20555555556,17221.9,50575.8,2753,3,0
-0.16537641900599842,0.09404400354693987,0,0,,0.06249999609375024,26386.782352941176,12446.9,52181.8,2753,4,0
-0.14371336362852008,-0.2591503442242408,0,0,,-0.15789472853185638,24118.574999999997,17025.7,61181.799999999996,2753,5,0
0.16644874200985108,0.1055302329039508,0,0,,-0.04999999750000012,32555.289473684217,19457.9,87350.8,2753,6,0
-0.14249656398042648,-0.0964880632651582,0,0,,0.05263157617728546,29447.670000000002,17991.8,64850.8,2753,7,0
0.16376734033415286,-0.09901386536045115,0,0,,-0.04999999750000012,32592.45263157895,20439.8,71650.79999999999,2753,8,0
-0.14194094307216312,-0.2701436909105104,0,0,,0.8181817438016598,36174.2,21375.4,81150.79999999999,2753,9,0
0.6707729176938592,0.930750309804502,0,0,,0.8333331944444675,49563.454545454544,35630.1,76269.0,2753,10,0
0.03162319138132165,0.258044344625418,0,0,,-0.03846153698224858,40941.2,21984.0,50725.2,5445,0,0
-0.03274462388736622,-0.1183397011633019,0,0,,-0.07142856887755111,32543.526923076923,22270.2,30964.799999999996,5445,1,0
-0.02729357605433314,0.0870470529883845,0,0,,-0.06666666444444451,36911.639285714286,25662.7,44686.799999999996,5445,2,0
-0.0005226645396139585,-0.1319903929035553,0,0,,0.11111110699588492,33955.88000000001,19933.6,46764.799999999996,5445,3,0
0.19519568489224295,-0.11851107415369208,0,0,,0.0,39119.24444444445,27515.9,40964.799999999996,5445,4,0
0.20094967218831522,0.07881059688747202,0,0,,1.9999997777778027,44378.6,29598.7,47216.799999999996,5445,5,0
0.05168698826168935,1.4622550708772528,0,0,,0.799999840000032,41136.600000000006,30859.2,21100.0,5445,6,0
0.16376404720233229,0.006416164646247464,0,0,,-0.11764705190311459,70096.82666666669,41969.1,158039.2,10679,0,0
-0.14199390209801852,0.11401365960719932,0,0,,-0.055555552469135974,69649.94117647059,50075.7,101280.79999999999,10679,1,0
0.16591805859820113,-0.02094285873519953,0,0,,0.12499999218750048,62521.62222222222,37736.7,150153.8,10679,2,0
-0.14242566445291874,-0.056098318478610826,0,0,,-0.15789472853185638,63859.012500000004,38531.0,122453.79999999999,10679,3,0
0.7433559113966791,-0.04004012046058772,0,0,,0.8999999100000091,67654.30526315789,36593.6,156233.80000000002,10679,4,0
-0.19911225522823459,0.30811050197362944,0,0,,0.99999980000004,70476.18,43638.2,153300.0,10679,5,0
2.0937445917675537,0.20666259746154236,0,0,,0.3124999804687512,81596.66666666664,31586.0,165269.2,5477,0,0
-0.7804582830707021,-0.30106376449711536,0,0,,-0.49999998437500054,67621.775,51086.0,72653.8,5477,1,0
1.2314654180403706,0.7052159834414157,0,0,,0.10344827229488716,96749.5625,36822.6,260469.8,5477,2,0
-0.20149338218237758,-0.377500701037813,0,0,,0.3181818037190089,56737.42413793103,32304.5,118201.8,5477,3,0
-0.14906631139921578,0.41417915196590105,0,0,,-0.11999999520000018,91144.55909090908,63646.5,173427.80000000002,5477,4,0
0.7446531053437725,-0.10222972000838264,0,0,,0.13636363016528952,64450.50399999999,24221.6,159169.8,5477,5,0
-0.37048970270985765,0.18160902613661592,0,0,,-0.18518517832647488,71789.52727272728,35738.8,154869.80000000002,5477,6,0
3.095431266426811,0.7127234675189862,0,0,,0.4210526094182837,60755.73703703705,19294.3,145869.8,5477,7,0
-0.7258251031428884,-0.42344878841404426,0,0,,-0.26923075887574005,35473.17368421054,18973.9,65669.8,5477,8,0
0.7783176915154331,-0.1586803353457683,0,0,,0.7333332844444478,61526.49230769231,22689.5,169484.8,5477,9,0
-0.16306883055002183,0.25440112558600786,0,0,,0.499999950000005,73130.93333333335,35815.9,100713.20000000001,5477,10,0
1.813802431618789,1.1633450138906785,0,0,,2.3333325555558146,58299.479999999996,32397.3,94300.0,5477,11,0
-0.7971761664082593,-0.020431708144050084,0,0,,-0.4285714081632663,60453.599999999984,36550.6,68968.0,11141,0,0
0.38130098699371434,-0.09175545390799293,0,0,,0.10526315235457093,61714.53333333333,34459.8,132490.0,11141,1,0
0.2637661028215506,0.07367269811403092,0,0,,-0.26923075887574005,67949.24736842106,44379.2,76478.0,11141,2,0
-0.18065783362187274,0.07727519037433053,0,0,,0.36842103324099823,63286.7423076923,29207.2,120910.0,11141,3,0
-0.2944702060248054,0.10232603813704401,0,0,,0.11764705190311459,58747.05263157895,26611.2,57544.0,11141,4,0
5.0,1.7611286547650082,0,0,,3.2499991875002032,53293.717647058824,13467.0,163607.0,11141,5,0
-0.20636614078039348,-0.3704056650792803,0,0,,0.0,36849.104999999996,21790.6,73567.2,1906,0,0
0.04703999591883461,0.29311498386081924,0,0,,-0.04761904535147403,58528.329999999994,29051.5,62282.799999999996,1906,1,0
0.6066416445618611,0.4261449351632488,0,0,,0.04999999750000012,45261.50476190477,20413.8,72769.8,1906,2,0
-0.7232324457979348,-0.5289201327284735,0,0,,-0.33333332222222256,31736.960000000003,12933.5,43967.799999999996,1906,3,0
0.4359280627754198,0.06862623065959744,0,0,,0.36363634710743875,67370.65666666668,39181.1,183276.80000000002,1906,4,0
0.02118732851067452,0.035922127269078105,0,0,,-0.15384614792899431,63044.17272727273,19870.0,98482.8,1906,5,0
0.7835613391052748,0.8062700047671176,0,0,,0.0,60858.023076923084,27383.0,155760.80000000002,1906,6,0
0.33882569702842885,-0.2899945360641043,0,0,,2.7142853265306677,33692.649999999994,13327.8,60282.8,1906,7,0
-0.4369714645295123,-0.05545357495073019,0,0,,-0.12499998437500197,47454.07142857143,31749.8,40900.0,1906,8,0
-0.4381708692230638,-0.12573541288828027,0,0,,-0.24999999305555576,54379.288888888885,19953.6,175677.2,378,0,0
0.013879343499571059,-0.12679688091162597,0,0,,0.0,62200.03611111112,22123.6,222222.80000000002,378,1,0
2.1708577051403077,0.5162351268411545,0,0,,0.24137930202140337,71232.03611111111,34850.9,223772.80000000002,378,2,0
-0.5708034833544737,-0.1226362100111283,0,0,,-0.12121211753902675,46979.54482758621,15099.5,107321.8,378,3,0
1.264070141478407,-0.14027032787233112,0,0,,0.17857142219387778,53546.25454545454,23788.2,124324.8,378,4,0
-0.6267094388007832,-0.2691947022873796,0,0,,-0.22222221604938291,62282.66428571428,45912.7,102474.80000000002,378,5,0
-0.13057259164831883,0.01147100100765807,0,0,,0.028571427755102068,85224.70277777777,53401.4,247093.80000000002,378,6,0
-0.37117160007082534,-0.07543750850864411,0,0,,-0.25531914350384805,84258.17714285715,40904.2,199824.8,378,7,0
1.7245954437346356,0.5158510942230655,0,0,,1.2380951791383248,91133.0255319149,55027.2,414831.8,378,8,0
0.6585414623582624,0.35421289054747773,0,0,,0.0,64009.69473684209,28818.9,177344.0,3942,0,0
-0.5980746343531911,-0.3227350974784441,0,0,,-0.23999999040000036,47267.08421052631,23599.7,95860.0,3942,1,0
0.8016476078385618,0.24739937058654624,0,0,,0.041666664930555625,69791.132,32828.0,216431.0,3942,2,0
3.7156606509246997,0.17350169063074378,0,0,,0.7142856632653098,55949.30833333333,23996.6,137888.0,3942,3,0
-0.8959332323319998,-0.3980893781690714,0,0,,-0.49999998214285774,47677.22857142857,26512.8,52846.0,3942,4,0
1.5662089381253677,0.4401729768624629,0,0,,0.21739129489603065,79209.81428571428,20938.0,258974.0,3942,5,0
0.2346414029317422,-0.12992663417695202,0,0,,0.6428570969387788,55000.208695652174,27053.8,133974.0,3942,6,0
5.0,1.1249215647228024,0,0,,1.3333331111111482,63213.300000000025,45472.3,75358.0,3942,7,0
-0.8581471074731509,0.06976917018727785,0,0,,0.0,29748.53333333333,29012.9,1200.0,3942,8,0
-0.6475674376520971,0.7155633333166076,0,0,,0.0,27808.36666666667,24206.1,2500.0,3942,9,0
-0.24934238577302548,0.4143419676038097,0,0,,-0.06249999609375024,53574.94666666665,47835.7,17841.2,7890,0,0
0.37115077305725086,0.02888808346107284,0,0,,0.0,37879.76875,24017.1,16955.800000000003,7890,1,0
-0.14939049270250462,0.27044106992023187,0,0,,-0.15789472853185638,36816.21875,21728.3,38855.8,7890,2,0
0.40855796308665154,0.07781065156228024,0,0,,-0.04999999750000012,28979.084210526322,19927.7,26155.8,7890,3,0
0.21598518368739064,0.027467245323834082,0,0,,0.05263157617728546,26886.989999999998,22104.3,28155.8,7890,4,0
-0.1873107492576469,0.12455988139373719,0,0,,0.055555552469135974,26168.22105263158,23162.0,20555.8,7890,5,0
0.24092771242496255,0.31054949966754664,0,0,,-0.05263157617728546,23269.744444444445,16251.8,18755.8,7890,6,0
0.27284145129645565,-0.20578886698265852,0,0,,0.11764705190311459,17755.715789473685,13993.0,25755.799999999996,7890,7,0
-0.0973829779647157,-0.2501980799374289,0,0,,-0.10526315235457093,22356.41764705882,18913.6,25351.8,7890,8,0
-0.4304963496372565,0.1176914614507618,0,0,,1.1111109876543348,29816.431578947373,24517.4,32141.2,7890,9,0
4.13471954948428,5.0,0,0,,3.499998250000875,26676.8,14757.0,2400.0,7890,10,0
-0.3398758713740878,0.027152657203246493,0,0,,0.0,34921.475000000006,8984.0,79385.2,8085,0,1
0.821230564339787,0.036968407188530936,0,0,,0.05263157617728546,33998.33,625.9,119286.8,8085,1,1
0.6054275050992022,1.6967810033590023,-2,0,,0.11764705190311459,32786.27368421052,10929.7,82886.8,8085,2,1
0.11285730982199509,-0.4689922200476002,2,2,,-0.055555552469135974,12157.558823529413,-437.1,38390.0,8085,3,1
-0.5271229999671634,-0.37723134708582273,0,0,,-0.21739129489603065,22895.25555555556,8834.4,48984.799999999996,8085,4,1
-0.037960838079541356,0.15203914161286686,0,0,,0.21052630470914185,36763.66086956523,4080.6,100686.8,8085,5,1
0.11393421209766838,0.00926336587361977,0,0,,-0.13636363016528952,31911.815789473683,3874.3,87856.8,8085,6,1
0.29388605233477494,0.12209313307305544,0,0,,0.09999999500000024,31618.91818181819,3869.3,96921.8,8085,7,1
-0.45032420640551885,-0.45103148974150753,0,0,,-0.2592592496570648,28178.515000000007,6241.8,87186.79999999999,8085,8,1
0.03910762119048624,0.12758281546029368,0,0,,0.9285713622449028,51329.929629629645,20354.8,153705.8,8085,9,1
0.2861484641925435,0.0013506838735741088,0,0,,-0.055555552469135974,58795.62941176471,53369.3,25245.2,7542,0,0
-0.17140836952155036,0.15285113352606391,0,0,,0.0,58716.322222222225,47500.2,21259.8,7542,1,0
-0.11798661090165107,0.2244612065081871,0,0,,-0.21739129489603065,50931.4,40393.0,21259.8,7542,2,0
-0.14623744911962472,0.19905349771158162,0,0,,0.045454543388429844,41594.947826086966,32466.8,30739.8,7542,3,0
0.6371605919949358,0.2434612666533043,0,0,,-0.08333332986111125,34689.818181818184,20250.3,35670.799999999996,7542,4,0
-0.13985878556763198,0.0176184397528283,0,0,,0.09090908677685969,27897.787500000002,16833.3,62459.8,7542,5,0
-0.0011801305064412517,0.1494617379812102,0,0,,-0.15384614792899431,27414.781818181815,15629.8,44899.799999999996,7542,6,0
0.23056311391492448,-0.30233469596373574,0,0,,0.18181817355371938,23850.103846153852,7149.2,73339.8,7542,7,0
0.422388300767159,0.059129925765557236,0,0,,1.4444442839506353,34185.59545454545,21878.6,49956.799999999996,7542,8,0
0.5507514450601757,1.2264644791563144,0,0,,1.249999687500078,32277.055555555555,25069.0,12300.0,7542,9,0
0.5032156813819518,0.08197200023969499,0,0,,0.0,36644.39,23782.4,84460.0,3448,0,0
-0.574392500342354,-0.45553274536999855,0,0,,-0.37499997656250145,33868.15,15637.8,56190.0,3448,1,0
0.19653530118691923,0.3836346205519565,0,0,,0.4545454132231443,62204.2,38963.1,158990.0,3448,2,0
3.921159635609594,1.0022610024865566,0,0,,-0.08333332638888948,44957.1,15897.3,33190.0,3448,3,0
-0.4710761455460328,-0.37961376191452517,0,0,,-0.07692307100591762,22453.166666666668,18652.3,18990.0,3448,4,0
-0.1641792558834735,-0.155328326568432,0,0,,0.0,36192.238461538465,21512.5,61522.0,3448,5,0
0.04694984270651507,0.46355032625416026,0,0,,-0.23529410380622917,42847.7,19671.5,58390.0,3448,6,0
0.45156555922449504,-0.2602980011773003,0,0,,0.13333332444444504,29276.547058823526,20451.6,20890.0,3448,7,0
0.208517472399316,-0.2366232110111321,0,0,,1.14285697959186,39578.840000000004,24873.3,46990.0,3448,8,0
-0.6445210360445635,1.0310037348234526,0,0,,0.16666663888889352,51847.057142857135,35250.8,59800.0,3448,9,0
-0.7105187574028152,0.10462059427179549,0,0,,-0.2608695538752368,58710.882352941175,36837.6,58384.2,7894,0,0
1.1936786723480517,-0.0024455525678527983,0,0,,0.14999999250000037,53150.269565217386,19073.9,100721.8,7894,1,0
-0.1625731199381981,0.40599600212675696,0,0,,-0.09090908677685969,53280.56999999999,22030.5,76837.8,7894,2,0
-0.27022928918073497,-0.2859094267345094,0,0,,-0.11999999520000018,37895.25000000001,20833.7,68455.8,7894,3,0
0.10142719714634482,0.013767454021370149,0,0,,0.08695651795841226,53067.848,33597.7,121705.8,7894,4,0
0.41171199515170726,0.16705513100482258,0,0,,-0.07999999680000013,52347.160869565225,32084.1,80317.79999999999,7894,5,0
-0.634075501171525,-0.37834367405561375,0,0,,-0.21874999316406274,44854.06,24481.1,110575.8,7894,6,0
0.756516871758574,0.45614824836200657,0,0,,0.4545454338842984,72152.50312499999,38879.9,175998.8,7894,7,0
-0.5255386361802485,-0.2874681957168794,0,0,,-0.3124999902343753,49550.24545454545,21289.6,129530.80000000002,7894,8,0
0.38654478196098957,0.29732073145404214,0,0,,0.18518517832647488,69541.1,29775.3,219840.80000000002,7894,9,0
1.9512043601823734,0.9184578085505593,0,0,,5.0,53603.629629629635,17939.3,220571.2,7894,10,0
0.006427114880001391,0.1957670396011715,0,0,,-0.12499999218750048,27348.014285714286,21344.2,23434.2,6097,0,0
-0.007747421351393725,0.025319824292299335,0,0,,-0.05882352595155729,22870.6875,15504.1,12668.800000000001,6097,1,0
0.16273464828775583,-0.18973392685497328,0,0,,0.06249999609375024,22305.905882352938,13500.7,38648.799999999996,6097,2,0
-0.14437878968346204,-0.18456597447602596,0,0,,0.06666666222222252,27529.112500000003,22180.7,20748.800000000003,6097,3,0
-0.22508969939878012,0.23290640497180232,0,0,,0.6666665925926009,33760.073333333334,24558.8,38279.2,6097,4,0
0.9113522870448774,-0.057061028407028175,0,0,,-0.11111110493827195,30815.2875,19933.8,42146.0,11027,0,0
-0.1933091952012237,0.13966180527188016,0,0,,0.12499999218750048,32680.044444444447,23902.7,44290.0,11027,1,0
0.20039949911542065,-0.004054791798446298,0,0,,-0.15789472853185638,28675.2125,19078.9,28984.0,11027,2,0
-0.07399033322317257,-0.17515870793151708,0,0,,0.0,28791.957894736846,17476.7,44125.0,11027,3,0
-0.006393309767139471,-0.053951916301402135,0,0,,0.11764705190311459,34906.05789473684,23227.9,48655.0,11027,4,0
-0.07111176881713212,0.13412968600523129,0,0,,-0.19047618140589612,36896.70588235295,27797.0,18288.0,11027,5,0
0.060194227737590214,0.039328228024911364,0,0,,0.0,32533.057142857146,17772.0,61046.0,11027,6,0
0.034914202881359255,-0.18765545227541588,0,0,,0.7499999375000053,31302.004761904765,18969.5,47218.0,11027,7,0
0.3130718247311609,0.8225582308982958,0,0,,0.7142856122449125,38532.916666666664,30588.5,37929.0,11027,8,0
-0.14198367789668892,-0.3225966798183931,0,0,,0.09999999500000024,36637.104545454546,10912.3,138928.8,11231,0,0
0.11793847462772919,0.3862635495237309,0,0,,-0.09090908677685969,54084.625,13219.8,100037.8,11231,1,0
-0.10632581202021885,-0.18685214058837585,0,0,,-0.24137930202140337,39014.67727272727,9937.6,95547.8,11231,2,0
0.16597078406774637,-0.1333441769706078,0,0,,0.20833332465277812,47979.80689655173,7911.8,179271.8,11231,3,0
-0.1434131405162974,-0.19446769052286453,0,0,,0.1999999900000005,55362.00833333334,25705.7,126888.79999999999,11231,4,0
0.16253461451600656,0.2385706935457008,0,0,,1.4999998125000236,68727.23499999999,34124.4,202524.6,11231,5,0
0.16294680049717936,-0.10206680587828444,0,0,,0.05263157617728546,48382.11499999999,23038.2,99433.0,8158,0,0
-0.14214898714028099,-0.029208340059232042,0,0,,-0.13636363016528952,53881.64210526315,27250.0,83448.0,8158,1,0
0.166085377428259,0.012394885874148515,0,0,,-0.08333332986111125,55502.786363636355,27112.1,142935.0,8158,2,0
-0.14420907812868528,-0.2822946468330335,0,0,,0.1999999900000005,54823.25833333333,27748.7,117416.0,8158,3,0
0.16622472489402346,0.11350576646964244,0,0,,-0.09090908677685969,76386.86,43753.6,114657.0,8158,4,0
-0.14321427731429331,-0.13125434025213106,0,0,,0.04761904535147403,68600.32727272727,38298.3,104748.0,8158,5,0
0.12416292608655041,0.4748042855665847,0,0,,-0.27586205945303244,78964.8,46262.7,146748.0,8158,6,0
-0.10894872472028849,-0.2372323800890792,0,0,,0.6111110771604957,53542.56206896551,16956.6,112348.0,8158,7,0
0.16903806193581777,0.2891807194638967,0,0,,0.9999998888889013,70195.11666666667,41771.0,152532.0,8158,8,0
0.30475328031881566,0.8310479193455941,0,0,,-0.18749998828125072,91582.67692307693,60335.5,120093.0,2187,0,0
5.0,0.24797235157527114,0,0,,0.3333333055555579,50016.5375,27858.0,49077.0,2187,1,0
-0.9462103920260743,-0.43735198056700214,0,0,,-0.36842103324099823,40078.241666666676,30787.9,29972.0,2187,2,0
-0.036268785351641956,-0.0320302009352569,0,0,,-0.13636363016528952,71231.46315789473,45804.3,151696.0,2187,3,0
0.08126706036735733,0.11589844621827756,0,0,,0.2222222098765439,73588.5181818182,38244.3,172090.0,2187,4,0
3.798318581075649,0.7284406795512072,0,0,,0.0,65945.53333333334,35560.5,127190.0,2187,5,0
-0.7932313770055576,-0.4672211805898524,0,0,,-0.14285713605442207,38153.194444444445,25414.2,83707.0,2187,6,0
0.3344491989680674,0.31171880280587805,0,0,,0.0,71611.69523809523,45436.1,151490.0,2187,7,0
-0.16782678524081787,-0.18163070754328567,0,0,,0.0,54593.78571428572,22495.2,104988.0,2187,8,0
-0.28246240165746195,-0.17516414623923102,0,0,,0.615384568047341,66710.4523809524,34297.3,199293.0,2187,9,0
0.16614631806674685,0.4133081418896755,0,0,,-0.19999998666666757,23712.766666666663,4255.1,55615.2,4725,0,0
-0.14366371287239316,-0.3724276936311,0,0,,0.0,16778.2,4711.0,85229.8,4725,1,0
0.16691637099340886,0.19632889568640666,0,0,,-0.11764705190311459,26735.08666666667,14380.4,74529.8,4725,2,0
0.19667739847090676,-0.33611375854264897,0,0,,0.06249999609375024,22347.605882352942,5196.7,81929.8,4725,3,0
-0.1677401976285313,-0.25639645315532356,0,0,,0.23076921301775286,33661.799999999996,21582.1,97629.8,4725,4,0
